time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
4524.0,gneE3,gneJ4,gneJ5,0.9016493826417904,-8.492599899460808,114.0,26.0,88.0,2
4544.0,gneE4,gneJ5,gneJ6,0.7297848281388538,-9.76204605628719,154.0,24.0,130.0,2
4564.0,gneE5,gneJ6,gneJ7,0.4243738440344268,-9.929494265751277,194.0,24.0,170.0,2
4583.0,gneE10,gneJ7,gneJ14,0.1837569847673987,-10.577236739709363,233.0,22.0,211.0,2
4603.0,gneE11,gneJ14,gneJ10,0.1322956581221181,-11.155894357650103,273.0,21.0,252.0,2
4623.0,-gneE11,gneJ10,gneJ14,0.9436548245772265,-6.810967438820771,40.0,40.0,0.0,2
4641.0,-gneE10,gneJ14,gneJ7,0.8677043418778818,-9.275082573125715,77.0,77.0,0.0,2
4660.0,gneE10,gneJ7,gneJ14,0.09322471809842887,-11.361020523493147,37.0,8.0,29.0,2
4681.0,-gneE10,gneJ14,gneJ7,0.7466475752802572,-10.075082573125716,40.0,8.0,32.0,2
4700.0,-gneE5,gneJ7,gneJ6,0.7891407011346003,-10.041266971135915,156.0,7.0,149.0,2
4720.0,-gneE4,gneJ6,gneJ5,0.34201218841602754,-10.5838342984055,196.0,8.0,188.0,2
4738.0,-gneE3,gneJ5,gneJ4,0.12309003535837512,-11.725534298116353,233.0,7.0,226.0,2
4761.0,-gneE2,gneJ4,gneJ3,0.03995128177601607,-11.671923174581408,275.0,10.0,265.0,2
4781.0,-gneE1,gneJ3,gneJ2,0.030660716014900388,-9.679406693291925,315.0,11.0,304.0,2
4802.0,gneE1,gneJ2,gneJ3,1.0,-4.651635275989696,41.0,10.0,31.0,1
4822.0,gneE2,gneJ3,gneJ4,0.9250589923649186,-7.166250421449708,84.0,5.0,79.0,2
4842.0,gneE3,gneJ4,gneJ5,0.906318258116848,-9.402435965034579,122.0,11.0,111.0,2
4861.0,gneE4,gneJ5,gneJ6,0.7372668885193605,-10.69372307492073,161.0,11.0,150.0,2
4880.0,gneE5,gneJ6,gneJ7,0.4266802437027848,-10.87924300946987,199.0,10.0,189.0,2
4899.0,gneE10,gneJ7,gneJ14,0.09226557499761455,-12.327547720145867,239.0,8.0,231.0,2
4919.0,gneE11,gneJ14,gneJ10,0.11381708152384701,-12.127413344991876,316.0,9.0,307.0,2
4938.0,gneE8,gneJ10,gneJ11,0.021729837527764303,-10.618066993077814,627.0,7.0,620.0,2
4960.0,gneE9,gneJ11,gneJ12,0.05189592436146755,-7.524700449017195,669.0,8.0,661.0,2
4982.0,-gneE9,gneJ12,gneJ11,1.0,-3.7994167394337555,44.0,9.0,35.0,1
5003.0,-gneE8,gneJ11,gneJ10,0.8857535874973677,-5.476619283909593,84.0,12.0,72.0,2
5022.0,-gneE11,gneJ10,gneJ14,0.9472700378308453,-7.729666625812641,123.0,10.0,113.0,2
5041.0,-gneE10,gneJ14,gneJ7,0.7506384412282412,-11.025393132131928,161.0,8.0,153.0,2
5061.0,-gneE5,gneJ7,gneJ6,0.8654461599403216,-10.466266971135916,200.0,115.0,85.0,2
