time,edge,old node,current node,probability (value_exp),value_coeff,expect,true,expect-true,no.of neighbours
5350.0,gneE4,gneJ5,gneJ6,0.5,0.0,153.0,153.0,0.0,2
5371.0,gneE5,gneJ6,gneJ7,0.5,0.0,194.0,194.0,0.0,2
5391.0,gneE10,gneJ7,gneJ14,0.5,0.0,235.0,235.0,0.0,2
5409.0,gneE11,gneJ14,gneJ10,0.5,0.0,428.0,428.0,0.0,2
5429.0,gneE8,gneJ10,gneJ11,0.5,0.0,466.0,466.0,0.0,2
5449.0,gneE9,gneJ11,gneJ12,0.5,0.0,509.0,509.0,0.0,2
5469.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
5488.0,-gneE8,gneJ11,gneJ10,0.5,0.0,79.0,79.0,0.0,2
5509.0,-gneE11,gneJ10,gneJ14,0.5,0.0,118.0,118.0,0.0,2
5528.0,-gneE10,gneJ14,gneJ7,0.5,0.0,157.0,157.0,0.0,2
5548.0,-gneE5,gneJ7,gneJ6,0.5,0.0,198.0,198.0,0.0,2
5568.0,-gneE4,gneJ6,gneJ5,0.5,0.0,238.0,238.0,0.0,2
5588.0,-gneE3,gneJ5,gneJ4,0.5,0.0,276.0,276.0,0.0,2
5607.0,-gneE2,gneJ4,gneJ3,0.5,0.0,315.0,315.0,0.0,2
5626.0,-gneE1,gneJ3,gneJ2,0.5,0.0,353.0,353.0,0.0,2
5647.0,gneE1,gneJ2,gneJ3,1.0,0.0,40.0,40.0,0.0,1
5668.0,gneE2,gneJ3,gneJ4,0.5,0.0,80.0,80.0,0.0,2
5688.0,gneE3,gneJ4,gneJ5,0.5,0.0,120.0,120.0,0.0,2
5707.0,gneE4,gneJ5,gneJ6,0.5,0.0,159.0,159.0,0.0,2
5726.0,-gneE4,gneJ6,gneJ5,0.5,0.0,38.0,38.0,0.0,2
5744.0,-gneE3,gneJ5,gneJ4,0.5,0.0,76.0,76.0,0.0,2
5764.0,-gneE2,gneJ4,gneJ3,0.5,0.0,117.0,117.0,0.0,2
5782.0,-gneE1,gneJ3,gneJ2,0.5,0.0,156.0,156.0,0.0,2
5803.0,gneE1,gneJ2,gneJ3,1.0,0.0,39.0,39.0,0.0,1
5821.0,gneE2,gneJ3,gneJ4,0.5,0.0,77.0,77.0,0.0,2
5839.0,gneE3,gneJ4,gneJ5,0.5,0.0,113.0,113.0,0.0,2
5859.0,gneE4,gneJ5,gneJ6,0.5,0.0,152.0,152.0,0.0,2
5877.0,gneE5,gneJ6,gneJ7,0.5,0.0,349.0,349.0,0.0,2
5896.0,gneE10,gneJ7,gneJ14,0.5,0.0,387.0,387.0,0.0,2
5916.0,gneE11,gneJ14,gneJ10,0.5,0.0,428.0,428.0,0.0,2
5935.0,gneE8,gneJ10,gneJ11,0.5,0.0,466.0,466.0,0.0,2
5955.0,gneE9,gneJ11,gneJ12,0.5,0.0,506.0,506.0,0.0,2
5975.0,-gneE9,gneJ12,gneJ11,1.0,0.0,40.0,40.0,0.0,1
5994.0,-gneE8,gneJ11,gneJ10,0.5,0.0,78.0,78.0,0.0,2
6013.0,-gneE11,gneJ10,gneJ14,0.5,0.0,117.0,117.0,0.0,2
6033.0,-gneE10,gneJ14,gneJ7,0.5,0.0,156.0,156.0,0.0,2
6053.0,gneE10,gneJ7,gneJ14,0.5,0.0,40.0,40.0,0.0,2
6073.0,gneE11,gneJ14,gneJ10,0.5,0.0,79.0,79.0,0.0,2
6093.0,gneE8,gneJ10,gneJ11,0.5,0.0,118.0,118.0,0.0,2
6112.0,gneE9,gneJ11,gneJ12,0.5,0.0,157.0,157.0,0.0,2
